4,29,4
2,29,4
4,29,4
6,29,4
2,29,4
2,29,4
4,29,4
2,29,4
6,30,4
2,30,4
2,30,4
2,30,4
4,30,4
2,30,4
2,30,4
4,30,4
4,30,4
2,30,4
2,30,4
6,30,4
4,30,4
2,30,4
2,30,4
2,30,4
4,30,4
4,30,4
4,30,4
4,30,4
4,30,4
2,30,4
2,30,4
4,30,4
2,30,4
6,30,4
2,30,4
2,30,4
2,30,4
4,31,4
2,31,4
2,31,4
2,31,4
2,31,4
4,31,4
4,31,4
2,31,4
2,31,4
4,31,4
4,31,4
2,31,4
4,31,4
2,31,4
4,31,4
4,31,4
4,31,4
2,31,4
2,31,4
2,31,4
2,31,4
6,31,4
2,31,4
4,31,4
4,31,4
4,32,4
2,32,4
4,32,4
6,32,4
4,32,4
4,32,4
4,32,4
4,32,4
4,32,4
2,32,4
2,32,4
4,32,4
2,32,4
4,32,4
4,32,4
2,32,4
2,32,4
4,32,4
2,32,4
4,32,4
4,32,4
2,32,4
4,33,4
4,33,4
4,33,4
4,33,4
2,33,4
4,33,4
2,33,4
2,33,4
4,33,4
4,33,4
2,33,4
4,33,4
2,33,4
4,33,4
4,33,4
2,33,4
4,34,4
2,34,4
2,34,4
2,34,4
2,34,4
2,34,4
2,34,4
4,34,4
2,34,4
2,34,4
4,34,4
4,34,4
2,34,4
4,34,4
6,34,4
4,34,4
2,34,4
4,34,4
2,34,4
2,34,4
2,34,4
4,34,4
2,35,4
2,35,4
4,35,4
2,35,4
2,35,4
2,35,4
4,35,4
4,35,4
2,35,4
4,35,4
2,35,4
4,35,4
2,35,4
6,35,4
4,35,4
2,35,4
4,35,4
4,35,4
4,35,4
4,35,4
4,35,4
4,35,4
4,35,4
6,35,4
2,35,4
2,35,4
6,35,4
2,35,4
4,36,4
4,36,4
4,36,4
4,36,4
4,36,4
2,36,4
2,36,4
4,36,4
2,36,4
4,36,4
4,36,4
2,36,4
2,36,4
4,36,4
2,36,4
6,36,4
2,36,4
4,36,4
2,36,4
2,36,4
2,36,4
4,37,4
2,37,4
2,37,4
4,37,4
4,37,4
4,37,4
2,37,4
4,37,4
4,37,4
2,37,4
2,37,4
4,37,4
2,37,4
2,37,4
2,37,4
4,37,4
2,37,4
4,37,4
2,37,4
2,37,4
2,37,4
2,37,4
4,38,4
4,38,4
4,38,4
2,38,4
2,38,4
2,38,4
4,38,4
4,38,4
4,38,4
4,38,4
4,38,4
4,38,4
2,38,4
4,38,4
2,38,4
4,38,4
2,38,4
4,38,4
6,39,4
2,39,4
4,39,4
2,39,4
4,39,4
2,39,4
2,39,4
4,39,4
6,39,4
4,39,4
2,39,4
6,39,4
4,39,4
4,39,4
6,39,4
4,39,4
2,40,4
2,40,4
4,40,4
2,40,4
2,40,4
4,40,4
4,40,4
4,40,4
2,40,4
2,40,4
4,40,4
4,40,4
4,40,4
2,40,4
2,40,4
2,40,4
4,41,4
4,41,4
4,41,4
4,41,4
4,41,4
2,41,4
6,41,4
2,41,4
2,41,4
4,41,4
6,42,4
4,42,4
4,42,4
4,42,4
4,42,4
2,42,4
4,42,4
4,42,4
2,42,4
4,42,4
6,42,4
6,42,4
6,42,4
4,42,4
2,43,4
4,43,4
2,43,4
4,43,4
2,43,4
6,43,4
4,43,4
4,43,4
2,44,4
2,44,4
2,44,4
4,44,4
4,44,4
4,44,4
4,44,4
4,44,4
4,44,4
2,44,4
4,44,4
2,44,4
4,44,4
6,44,4
4,44,4
6,44,4
4,45,4
2,45,4
4,45,4
2,45,4
4,45,4
2,45,4
2,45,4
2,45,4
2,45,4
2,45,4
4,45,4
2,45,4
2,45,4
2,45,4
2,45,4
2,46,4
4,46,4
4,46,4
4,46,4
4,46,4
2,46,4
2,46,4
2,46,4
4,46,4
4,46,4
4,47,4
4,47,4
4,47,4
2,47,4
2,47,4
2,47,4
2,47,4
2,47,4
4,47,4
4,47,4
2,47,4
2,47,4
4,47,4
2,48,4
4,48,4
4,48,4
2,48,4
2,48,4
2,48,4
2,48,4
2,48,4
4,48,4
2,48,4
2,48,4
2,48,4
4,48,4
4,48,4
4,48,4
4,48,4
4,48,4
6,48,4
4,48,4
2,48,4
2,48,4
2,48,4
4,49,4
4,49,4
2,49,4
2,49,4
4,49,4
4,49,4
4,49,4
4,49,4
4,49,4
2,49,4
2,49,4
2,50,4
2,50,4
2,50,4
2,50,4
2,50,4
4,50,4
4,50,4
2,50,4
2,50,4
2,50,4
2,50,4
2,51,4
2,51,4
2,51,4
4,51,4
4,51,4
4,51,4
4,51,4
4,51,4
2,52,4
2,52,4
2,52,4
4,52,4
2,52,4
2,52,4
4,52,4
4,52,4
6,52,4
2,52,4
2,52,4
4,53,4
2,53,4
4,53,4
4,53,4
2,53,4
4,53,4
2,53,4
2,53,4
4,53,4
4,53,4
4,53,4
4,53,4
4,53,4
4,54,4
4,54,4
4,54,4
2,54,4
4,54,4
2,54,4
2,54,4
2,54,4
4,54,4
4,54,4
4,54,4
2,55,4
2,55,4
2,55,4
4,55,4
4,55,4
4,55,4
4,55,4
4,56,4
4,56,4
4,56,4
4,56,4
4,56,4
4,56,4
4,57,4
4,57,4
2,57,4
4,57,4
6,57,4
4,57,4
2,57,4
2,57,4
2,57,4
2,57,4
2,57,4
2,57,4
4,57,4
2,58,4
4,58,4
4,58,4
4,58,4
4,58,4
2,58,4
2,58,4
2,58,4
4,58,4
4,58,4
2,58,4
2,58,4
2,58,4
4,59,4
2,59,4
4,59,4
4,59,4
4,59,4
4,59,4
4,59,4
4,59,4
4,59,4
2,59,4
2,60,4
4,60,4
4,60,4
4,60,4
4,60,4
4,60,4
4,61,4
2,61,4
4,61,4
4,61,4
4,61,4
2,61,4
4,62,4
4,62,4
2,62,4
2,63,4
4,63,4
4,63,4
4,64,4
4,64,4
2,64,4
2,64,4
2,64,4
2,64,4
4,64,4
4,64,4
4,65,4
2,66,4
4,66,4
4,67,4
2,67,4
4,67,4
2,67,4
4,68,4
4,68,4
4,68,4
4,68,4
4,68,4
4,69,4
4,69,4
4,69,4
2,69,4
4,69,4
4,70,4
4,70,4
4,71,4
4,71,4
4,72,4
2,72,4
2,72,4
4,73,4
2,74,4
2,74,4
4,75,4
4,75,4
4,75,4
2,75,4
2,75,4
4,76,4
4,76,4
4,78,4
4,78,4
4,79,4
4,80,4
4,81,4
4,84,4
2,84,4
4,85,4
4,86,4
4,90,4
4,90,4
4,92,4
4,96,4
2,96,4
2,96,4
4,98,4
2,100,4
2,100,4
4,106,4
6,13.43283582,4.029850746
4,14.7761194,4.029850746
4,18.80597015,4.029850746
6,18.80597015,4.029850746
4,21.49253731,4.029850746
4,21.49253731,4.029850746
6,22.8358209,4.029850746
2,14.15730337,4.04494382
6,15.16853933,4.04494382
4,18.20224719,4.04494382
6,21.23595506,4.04494382
4,23.25842697,4.04494382
6,23.25842697,4.04494382
4,24.26966292,4.04494382
6,24.26966292,4.04494382
2,25.28089888,4.04494382
4,26.29213483,4.04494382
4,27.30337079,4.04494382
6,28.31460674,4.04494382
4,29.3258427,4.04494382
6,29.3258427,4.04494382
6,30.33707865,4.04494382
6,30.33707865,4.04494382
4,38.42696629,4.04494382
2,45.50561798,4.04494382
4,53.59550562,4.04494382
4,57.64044944,4.04494382
4,58.65168539,4.04494382
4,59.66292135,4.04494382
4,90,4.04494382
6,12.27272727,4.090909091
6,12.27272727,4.090909091
6,15,4.090909091
4,16.36363636,4.090909091
6,16.36363636,4.090909091
6,16.36363636,4.090909091
6,19.09090909,4.090909091
4,19.09090909,4.090909091
6,20.45454545,4.090909091
6,22.5,4.090909091
4,23.18181818,4.090909091
4,23.52272727,4.090909091
4,24.54545455,4.090909091
6,24.54545455,4.090909091
4,24.54545455,4.090909091
6,24.54545455,4.090909091
6,24.54545455,4.090909091
4,24.54545455,4.090909091
4,24.54545455,4.090909091
4,24.54545455,4.090909091
4,24.54545455,4.090909091
4,24.54545455,4.090909091
6,24.54545455,4.090909091
2,26.59090909,4.090909091
2,27.27272727,4.090909091
2,28.63636364,4.090909091
6,28.63636364,4.090909091
4,35.45454545,4.090909091
4,36.81818182,4.090909091
4,39.54545455,4.090909091
4,42.27272727,4.090909091
6,45,4.090909091
4,47.72727273,4.090909091
4,47.72727273,4.090909091
4,49.09090909,4.090909091
4,49.09090909,4.090909091
4,50.45454545,4.090909091
4,53.18181818,4.090909091
6,53.18181818,4.090909091
6,57.27272727,4.090909091
6,58.63636364,4.090909091
4,69.54545455,4.090909091
4,85.90909091,4.090909091
4,16.55172414,4.137931034
4,20.68965517,4.137931034
4,22.75862069,4.137931034
4,24.82758621,4.137931034
6,27.93103448,4.137931034
4,48.62068966,4.137931034
4,55.86206897,4.137931034
4,6.923076923,4.153846154
6,9.692307692,4.153846154
2,11.07692308,4.153846154
4,19.38461538,4.153846154
4,20.76923077,4.153846154
6,20.76923077,4.153846154
4,30.46153846,4.153846154
4,31.84615385,4.153846154
4,44.30769231,4.153846154
4,51.23076923,4.153846154
4,65.07692308,4.153846154
2,14.65116279,4.186046512
4,15.69767442,4.186046512
6,16.74418605,4.186046512
4,27.20930233,4.186046512
4,32.44186047,4.186046512
4,37.6744186,4.186046512
2,46.04651163,4.186046512
4,53.37209302,4.186046512
2,14.0625,4.21875
4,16.875,4.21875
6,21.09375,4.21875
6,23.90625,4.21875
4,25.3125,4.21875
4,25.3125,4.21875
4,45,4.21875
4,12.70588235,4.235294118
4,18,4.235294118
4,32.82352941,4.235294118
4,38.11764706,4.235294118
4,44.47058824,4.235294118
2,46.58823529,4.235294118
6,46.58823529,4.235294118
4,63.52941176,4.235294118
2,10,4.285714286
6,10.71428571,4.285714286
6,12.85714286,4.285714286
6,12.85714286,4.285714286
4,12.85714286,4.285714286
6,13.92857143,4.285714286
6,14.28571429,4.285714286
6,15,4.285714286
4,17.14285714,4.285714286
6,19.28571429,4.285714286
4,21.42857143,4.285714286
4,21.42857143,4.285714286
6,21.42857143,4.285714286
6,21.42857143,4.285714286
6,25.71428571,4.285714286
6,30,4.285714286
4,32.14285714,4.285714286
4,32.14285714,4.285714286
2,32.85714286,4.285714286
4,34.28571429,4.285714286
6,34.28571429,4.285714286
2,36.42857143,4.285714286
4,38.57142857,4.285714286
4,38.57142857,4.285714286
4,39.64285714,4.285714286
4,47.14285714,4.285714286
4,51.42857143,4.285714286
4,54.64285714,4.285714286
4,57.85714286,4.285714286
2,60,4.285714286
4,68.57142857,4.285714286
4,128.5714286,4.285714286
4,13.01204819,4.337349398
4,18.43373494,4.337349398
6,21.68674699,4.337349398
6,21.68674699,4.337349398
6,39.03614458,4.337349398
4,57.46987952,4.337349398
4,62.89156627,4.337349398
4,85.6626506,4.337349398
2,23.22580645,4.35483871
2,31.93548387,4.35483871
2,31.93548387,4.35483871
2,31.93548387,4.35483871
4,34.83870968,4.35483871
2,36.29032258,4.35483871
4,39.19354839,4.35483871
4,52.25806452,4.35483871
4,75.48387097,4.35483871
6,6.585365854,4.390243902
6,12.07317073,4.390243902
6,13.17073171,4.390243902
6,15.36585366,4.390243902
6,17.56097561,4.390243902
4,24.14634146,4.390243902
4,25.24390244,4.390243902
6,25.24390244,4.390243902
6,26.34146341,4.390243902
4,31.82926829,4.390243902
6,34.02439024,4.390243902
4,40.6097561,4.390243902
4,40.6097561,4.390243902
2,47.19512195,4.390243902
4,47.19512195,4.390243902
4,49.3902439,4.390243902
4,68.04878049,4.390243902
6,17.70491803,4.426229508
4,19.18032787,4.426229508
4,26.55737705,4.426229508
4,28.03278689,4.426229508
4,35.40983607,4.426229508
4,41.31147541,4.426229508
4,42.78688525,4.426229508
4,48.68852459,4.426229508
2,12.22222222,4.444444444
4,15.55555556,4.444444444
6,15.55555556,4.444444444
6,20,4.444444444
4,26.66666667,4.444444444
2,30,4.444444444
4,50,4.444444444
4,52.22222222,4.444444444
2,10.5,4.5
6,13.5,4.5
2,15.75,4.5
2,16.5,4.5
2,16.875,4.5
6,16.875,4.5
4,18,4.5
4,18,4.5
6,18,4.5
2,18,4.5
6,19.5,4.5
2,20.25,4.5
4,20.25,4.5
6,21,4.5
4,21.375,4.5
6,22.5,4.5
6,22.5,4.5
6,22.5,4.5
4,22.5,4.5
6,22.5,4.5
4,23.625,4.5
2,25.875,4.5
4,27,4.5
4,27,4.5
4,27,4.5
2,28.5,4.5
4,30.375,4.5
6,30.375,4.5
4,31.5,4.5
6,32.625,4.5
6,34.875,4.5
4,36,4.5
6,36,4.5
4,37.125,4.5
4,40.5,4.5
4,42,4.5
4,43.875,4.5
4,49.5,4.5
6,63,4.5
4,63,4.5
4,99,4.5
4,112.5,4.5
6,5.696202532,4.556962025
6,12.53164557,4.556962025
6,20.50632911,4.556962025
4,20.50632911,4.556962025
6,26.20253165,4.556962025
4,33.03797468,4.556962025
4,33.03797468,4.556962025
4,33.03797468,4.556962025
4,34.17721519,4.556962025
4,16.77966102,4.576271186
4,19.83050847,4.576271186
2,19.83050847,4.576271186
6,27.45762712,4.576271186
2,28.98305085,4.576271186
4,32.03389831,4.576271186
4,39.66101695,4.576271186
4,51.86440678,4.576271186
6,10.38461538,4.615384615
2,13.84615385,4.615384615
6,16.15384615,4.615384615
6,18.46153846,4.615384615
4,25.38461538,4.615384615
6,25.38461538,4.615384615
4,25.38461538,4.615384615
6,26.53846154,4.615384615
4,27.69230769,4.615384615
6,28.84615385,4.615384615
4,28.84615385,4.615384615
4,31.15384615,4.615384615
4,38.07692308,4.615384615
4,20.17241379,4.655172414
4,21.72413793,4.655172414
2,21.72413793,4.655172414
4,27.93103448,4.655172414
4,55.86206897,4.655172414
6,16.36363636,4.675324675
4,16.36363636,4.675324675
6,18.7012987,4.675324675
4,18.7012987,4.675324675
6,29.22077922,4.675324675
4,31.55844156,4.675324675
6,33.8961039,4.675324675
4,33.8961039,4.675324675
6,33.8961039,4.675324675
4,37.4025974,4.675324675
4,78.31168831,4.675324675
4,109.8701299,4.675324675
2,4.736842105,4.736842105
6,9.473684211,4.736842105
6,11.84210526,4.736842105
4,17.76315789,4.736842105
4,18.94736842,4.736842105
2,18.94736842,4.736842105
6,20.13157895,4.736842105
4,20.52631579,4.736842105
4,23.68421053,4.736842105
6,23.68421053,4.736842105
6,23.68421053,4.736842105
6,23.68421053,4.736842105
4,23.68421053,4.736842105
4,24.86842105,4.736842105
2,25.26315789,4.736842105
4,27.23684211,4.736842105
6,31.97368421,4.736842105
4,33.15789474,4.736842105
6,34.34210526,4.736842105
4,36.71052632,4.736842105
4,37.89473684,4.736842105
2,37.89473684,4.736842105
2,42.63157895,4.736842105
4,46.18421053,4.736842105
4,47.36842105,4.736842105
6,47.36842105,4.736842105
4,50.52631579,4.736842105
4,52.10526316,4.736842105
4,56.84210526,4.736842105
4,61.57894737,4.736842105
4,61.57894737,4.736842105
4,62.76315789,4.736842105
4,64.73684211,4.736842105
4,66.31578947,4.736842105
4,71.05263158,4.736842105
6,75.78947368,4.736842105
4,75.78947368,4.736842105
6,14.4,4.8
4,16.8,4.8
4,18,4.8
4,20.4,4.8
6,20.4,4.8
4,28.8,4.8
4,28.8,4.8
4,32.4,4.8
2,38.4,4.8
4,38.4,4.8
4,38.4,4.8
6,38.4,4.8
4,39.6,4.8
4,46.8,4.8
4,57.6,4.8
4,63.6,4.8
2,7.297297297,4.864864865
2,9.72972973,4.864864865
6,14.59459459,4.864864865
6,14.59459459,4.864864865
4,21.89189189,4.864864865
4,23.10810811,4.864864865
2,26.75675676,4.864864865
6,27.97297297,4.864864865
6,27.97297297,4.864864865
6,27.97297297,4.864864865
4,29.18918919,4.864864865
4,31.62162162,4.864864865
4,35.27027027,4.864864865
2,47.43243243,4.864864865
6,49.86486486,4.864864865
4,53.51351351,4.864864865
4,70.54054054,4.864864865
4,3.272727273,4.909090909
2,22.90909091,4.909090909
4,73.63636364,4.909090909
4,35.75342466,4.931506849
4,43.15068493,4.931506849
4,71.50684932,4.931506849
4,92.46575342,4.931506849
2,3,5
2,4,5
6,5,5
4,5,5
6,5,5
2,5,5
2,5,5
6,6,5
2,6,5
4,7,5
2,7,5
2,7,5
2,7,5
6,8,5
2,8,5
2,8,5
2,8,5
2,9,5
2,9,5
6,10,5
6,10,5
2,10,5
6,10,5
2,10,5
2,10,5
2,10,5
2,10,5
2,10,5
2,11,5
2,11,5
2,11,5
2,11,5
6,11,5
4,11,5
6,11.25,5
6,12,5
6,12,5
2,12,5
2,12,5
6,12,5
2,12,5
6,12,5
2,12,5
6,12,5
2,12,5
2,12,5
6,12,5
6,12,5
4,12,5
6,12,5
4,12.5,5
6,12.5,5
6,13,5
6,13,5
4,13,5
2,13,5
6,13,5
4,13,5
4,13,5
2,13,5
2,13,5
2,13,5
2,13,5
2,13,5
2,13,5
2,13,5
6,14,5
6,14,5
6,14,5
6,14,5
2,14,5
6,14,5
2,14,5
6,14,5
6,14,5
2,14,5
2,14,5
2,15,5
2,15,5
6,15,5
2,15,5
2,15,5
2,15,5
4,15,5
2,15,5
4,15,5
6,15,5
2,15,5
4,15,5
6,15,5
2,15,5
2,15,5
2,15,5
6,15,5
6,15,5
6,16,5
2,16,5
6,16,5
6,16,5
4,16,5
2,16,5
4,16,5
2,16,5
2,16,5
6,16,5
6,16,5
2,16,5
6,16,5
6,17,5
6,17,5
2,17,5
4,17,5
6,17,5
2,17,5
2,17,5
2,17,5
4,17,5
2,17,5
6,17,5
6,17,5
2,17,5
2,17,5
2,17,5
6,18,5
2,18,5
6,18,5
6,18,5
2,18,5
2,18,5
6,18,5
6,18,5
6,18,5
2,18,5
2,18,5
2,18,5
4,18,5
4,18,5
4,18,5
6,18,5
2,18,5
4,18.75,5
6,19,5
4,19,5
2,19,5
6,19,5
2,19,5
4,19,5
6,19,5
2,19,5
2,19,5
2,19,5
6,19,5
2,19,5
4,19,5
2,19,5
2,20,5
2,20,5
6,20,5
2,20,5
2,20,5
6,20,5
4,20,5
2,20,5
2,20,5
4,20,5
2,20,5
2,20,5
2,20,5
6,21,5
6,21,5
6,21,5
2,21,5
2,21,5
4,21,5
6,21,5
6,21,5
6,21,5
2,21,5
4,21,5
4,21,5
4,21,5
4,21,5
2,21,5
2,21,5
2,21,5
6,21,5
6,21,5
6,21,5
6,21.25,5
4,21.25,5
6,22,5
2,22,5
4,22,5
2,22,5
4,22,5
4,22,5
2,22,5
4,22,5
2,22,5
2,22,5
6,22,5
6,22.5,5
2,23,5
6,23,5
4,23,5
2,23,5
2,23,5
2,23,5
2,23,5
6,23,5
4,23,5
2,23,5
2,23,5
4,23,5
2,23,5
6,23,5
4,23,5
2,23,5
2,23,5
2,23,5
6,23,5
2,23,5
4,23,5
4,23,5
2,24,5
2,24,5
4,24,5
4,24,5
2,24,5
2,24,5
2,24,5
2,24,5
2,24,5
4,24,5
2,24,5
2,24,5
2,24,5
4,24,5
6,24,5
2,24,5
2,24,5
2,24,5
2,25,5
4,25,5
6,25,5
6,25,5
2,25,5
1,25,5
2,25,5
4,25,5
2,25,5
6,25,5
2,25,5
6,25,5
6,25,5
2,25,5
2,25,5
4,25,5
2,25,5
4,25,5
4,25,5
2,25,5
2,25,5
2,25,5
2,25,5
2,25,5
2,26,5
2,26,5
2,26,5
4,26,5
4,26,5
4,26,5
2,26,5
4,26,5
2,26,5
2,26,5
4,26,5
2,26,5
2,26,5
6,26,5
2,26,5
2,26,5
4,26,5
2,26.66666667,5
6,27,5
2,27,5
4,27,5
4,27,5
4,27,5
4,27,5
2,27,5
2,27,5
4,27,5
4,27,5
2,27,5
2,27,5
4,27,5
2,27,5
2,27,5
6,27,5
4,27,5
2,27,5
2,27,5
2,27,5
6,27,5
4,27,5
2,27,5
4,27,5
4,27,5
4,27,5
6,27.5,5
6,27.5,5
6,28,5
2,28,5
2,28,5
2,28,5
4,28,5
4,28,5
2,28,5
2,28,5
2,28,5
4,28,5
2,28,5
4,28,5
2,28,5
6,28,5
2,28,5
4,29,5
6,29,5
2,29,5
2,29,5
2,29,5
4,29,5
2,29,5
4,29,5
2,29,5
4,29,5
4,29,5
4,29,5
4,29,5
4,29,5
6,29,5
6,29,5
2,29,5
2,29,5
6,29,5
2,29,5
2,30,5
4,30,5
4,30,5
4,30,5
2,30,5
2,30,5
4,30,5
6,30,5
6,30,5
2,30,5
6,30,5
2,30,5
2,30,5
2,30,5
4,30,5
4,30,5
4,30,5
2,30,5
6,30,5
2,30,5
2,30,5
2,30,5
2,30,5
2,31,5
2,31,5
2,31,5
2,31,5
4,31,5
2,31,5
2,31,5
4,31,5
2,31,5
2,31,5
4,31,5
2,31,5
6,31,5
2,31,5
4,31,5
4,31,5
2,31,5
2,31,5
2,31,5
2,31,5
2,32,5
2,32,5
4,32,5
6,32,5
2,32,5
2,32,5
2,32,5
2,32,5
2,32,5
4,32,5
2,32,5
2,32,5
6,33,5
4,33,5
2,33,5
2,33,5
2,33,5
6,33,5
2,33,5
4,33,5
2,33,5
2,33,5
2,33,5
4,33,5
4,33,5
2,33,5
2,33,5
2,33,5
2,33,5
2,33,5
6,34,5
4,34,5
4,34,5
2,34,5
4,34,5
4,34,5
2,34,5
2,34,5
2,34,5
4,35,5
2,35,5
2,35,5
2,35,5
6,35,5
4,35,5
2,35,5
2,35,5
2,35,5
4,35,5
2,35,5
6,35,5
4,35,5
4,36,5
4,36,5
4,36,5
2,36,5
2,36,5
4,36,5
2,36,5
6,36,5
4,36,5
4,36,5
2,36,5
2,36,5
4,36,5
2,36,5
2,36,5
4,36,5
2,37,5
2,37,5
2,37,5
4,37,5
2,37,5
2,37,5
4,37,5
4,37,5
6,37,5
2,38,5
4,38,5
6,38,5
2,38,5
4,38,5
2,38,5
2,38,5
2,38,5
2,38,5
4,38,5
4,38,5
2,38,5
6,38,5
2,38,5
4,38,5
2,39,5
2,39,5
4,39,5
2,39,5
6,39,5
4,39,5
2,39,5
6,39,5
4,39,5
4,39,5
4,39,5
2,40,5
4,40,5
4,40,5
2,40,5
2,40,5
4,40,5
4,40,5
4,40,5
2,40,5
2,40,5
4,40,5
4,40,5
4,40,5
4,40,5
2,40,5
2,40,5
4,41,5
2,41,5
4,41,5
2,41,5
2,41,5
2,41,5
4,41,5
2,41,5
4,41,5
4,41,5
6,41,5
2,41,5
2,41,5
2,41,5
6,41,5
4,42,5
4,42,5
2,42,5
2,42,5
2,42,5
2,42,5
2,42,5
4,42,5
4,42,5
4,42,5
4,42,5
4,42,5
2,42,5
4,43,5
2,43,5
2,43,5
2,43,5
2,43,5
2,43,5
4,43,5
2,43,5
2,43,5
2,44,5
2,44,5
4,44,5
4,44,5
4,44,5
2,44,5
6,44,5
4,44,5
2,44,5
2,44,5
4,44,5
4,44,5
4,44,5
4,44,5
2,44,5
4,44,5
4,44,5
4,45,5
2,45,5
2,45,5
4,45,5
4,45,5
2,45,5
2,45,5
4,45,5
4,45,5
4,45,5
2,45,5
4,45,5
2,45,5
4,46,5
4,46,5
4,46,5
4,46,5
4,46,5
4,46,5
2,46,5
4,46,5
4,46,5
4,46,5
2,46,5
2,46,5
4,46,5
4,46,5
4,46,5
2,47,5
2,47,5
4,47,5
2,47,5
4,47,5
4,47,5
4,47,5
4,48,5
2,48,5
2,48,5
2,48,5
4,48,5
4,49,5
2,49,5
2,49,5
4,49,5
4,49,5
4,49,5
4,49,5
4,49,5
4,50,5
2,50,5
2,50,5
4,50,5
4,50,5
4,50,5
4,50,5
4,50,5
2,50,5
4,50,5
2,50,5
4,50,5
2,50,5
4,50,5
2,51,5
4,51,5
4,51,5
4,51,5
4,51,5
4,51,5
4,51,5
2,51,5
4,51,5
4,51,5
2,51.25,5
4,51.25,5
4,52,5
2,52,5
4,52,5
4,52,5
4,52,5
4,53,5
2,53,5
2,53,5
4,53,5
4,54,5
2,54,5
4,54,5
2,54,5
4,54,5
4,54,5
2,54,5
4,55,5
4,55,5
4,55,5
2,55,5
4,55,5
2,55,5
2,55,5
2,56,5
2,56,5
2,56,5
2,56,5
4,56,5
2,56,5
4,57,5
2,57,5
4,57,5
4,58,5
4,58,5
4,58,5
4,58,5
2,58,5
2,58,5
2,59,5
4,59,5
4,59,5
4,59,5
6,59,5
4,60,5
4,60,5
4,61,5
2,61,5
4,62,5
4,62,5
4,63,5
2,63,5
4,63,5
4,63,5
4,63,5
4,64,5
2,64,5
6,65,5
4,65,5
4,65,5
4,65,5
2,65,5
4,65,5
6,65,5
4,65,5
2,65,5
2,65,5
4,66,5
4,66,5
2,66,5
2,66,5
4,66,5
4,66,5
4,67,5
4,67,5
6,68,5
2,68,5
2,68,5
4,69,5
2,69,5
2,70,5
4,71,5
4,71,5
2,71,5
4,71,5
4,72,5
4,73,5
4,74,5
4,74,5
4,74,5
4,75,5
4,75,5
4,75,5
4,75,5
4,76,5
2,76,5
2,76,5
4,77,5
2,77,5
4,77,5
4,77,5
2,78,5
2,80,5
4,80,5
4,81,5
4,83,5
4,83,5
4,87,5
4,87,5
2,87.5,5
4,88,5
4,92,5
2,92,5
2,93,5
2,96,5
4,97,5
4,98,5
4,101,5
4,103,5
4,118,5
2,137,5
2,12.13483146,5.056179775
6,16.17977528,5.056179775
4,16.17977528,5.056179775
4,17.19101124,5.056179775
6,19.21348315,5.056179775
4,19.21348315,5.056179775
6,19.21348315,5.056179775
6,20.2247191,5.056179775
6,25.28089888,5.056179775
4,25.28089888,5.056179775
4,32.35955056,5.056179775
4,35.39325843,5.056179775
4,38.42696629,5.056179775
2,38.42696629,5.056179775
4,39.43820225,5.056179775
4,45.50561798,5.056179775
4,57.64044944,5.056179775
4,63.70786517,5.056179775
4,65.73033708,5.056179775
2,72.80898876,5.056179775
6,13.94366197,5.070422535
4,15.21126761,5.070422535
6,19.01408451,5.070422535
4,19.01408451,5.070422535
4,19.01408451,5.070422535
4,25.35211268,5.070422535
2,30.42253521,5.070422535
2,36.76056338,5.070422535
4,36.76056338,5.070422535
4,38.02816901,5.070422535
4,86.1971831,5.070422535
6,21.47727273,5.113636364
4,31.70454545,5.113636364
4,12.85714286,5.142857143
6,16.71428571,5.142857143
4,18,5.142857143
4,24.42857143,5.142857143
4,24.42857143,5.142857143
4,25.71428571,5.142857143
2,32.14285714,5.142857143
6,32.14285714,5.142857143
2,46.28571429,5.142857143
6,47.57142857,5.142857143
4,15.51724138,5.172413793
6,17.5862069,5.172413793
6,24.82758621,5.172413793
4,26.89655172,5.172413793
2,27.93103448,5.172413793
6,28.96551724,5.172413793
6,31.03448276,5.172413793
4,32.06896552,5.172413793
6,36.20689655,5.172413793
6,9.130434783,5.217391304
4,14.34782609,5.217391304
6,18.26086957,5.217391304
4,19.56521739,5.217391304
2,22.17391304,5.217391304
4,37.82608696,5.217391304
4,43.04347826,5.217391304
6,46.95652174,5.217391304
4,49.56521739,5.217391304
6,11.51162791,5.23255814
6,18.8372093,5.23255814
4,20.93023256,5.23255814
2,43.95348837,5.23255814
6,5.294117647,5.294117647
6,10.58823529,5.294117647
6,10.58823529,5.294117647
6,10.58823529,5.294117647
2,10.58823529,5.294117647
4,10.58823529,5.294117647
4,14.82352941,5.294117647
6,15.88235294,5.294117647
4,20.11764706,5.294117647
4,22.23529412,5.294117647
4,22.5,5.294117647
4,23.82352941,5.294117647
4,24.35294118,5.294117647
4,26.47058824,5.294117647
4,29.11764706,5.294117647
6,29.11764706,5.294117647
4,31.76470588,5.294117647
4,37.05882353,5.294117647
6,42.35294118,5.294117647
4,42.35294118,5.294117647
6,42.35294118,5.294117647
4,51.61764706,5.294117647
4,51.61764706,5.294117647
4,63.52941176,5.294117647
4,68.82352941,5.294117647
4,68.82352941,5.294117647
4,79.41176471,5.294117647
4,100.5882353,5.294117647
4,100.5882353,5.294117647
4,15,5.357142857
6,16.07142857,5.357142857
6,18.21428571,5.357142857
6,19.28571429,5.357142857
4,21.42857143,5.357142857
6,27.85714286,5.357142857
4,36.42857143,5.357142857
4,46.07142857,5.357142857
