4,75,37.5,75,45,30,22.5,37.5,22.5,15,75,135,15,0,0,30,30,22.5,0
4,65.45454545,9.350649351,65.45454545,24.54545455,40.90909091,5.844155844,3.506493506,49.09090909,12.85714286,60.77922078,86.49350649,5.844155844,8.181818182,0,12.85714286,9.350649351,14.02597403,0
4,39.375,11.25,39.375,22.5,16.875,0,0,28.125,11.25,39.375,78.75,22.5,0,0,0,11.25,22.5,5.625
4,56,8,56,31,25,3,12,39,5,51,75,8,1,1,19,11,7,1
4,34,11,34,15,19,6,7,18,9,31,60,4,8,1,14,10,17,3
4,74.60526316,4.736842105,74.60526316,29.60526316,45,3.552631579,9.473684211,45,20.13157895,66.31578947,85.26315789,1.184210526,3.552631579,1.184210526,17.76315789,10.65789474,15.39473684,1.184210526
4,540,0,540,180,360,0,90,360,90,540,810,0,0,0,90,360,180,0
4,77,16,77,27,50,13,8,50,19,73,105,5,2,0,27,11,27,0
4,72,15,72,34,38,10,13,44,15,69,99,7,6,1,28,7,13,0
4,30,6,30,18,12,2,6,18,6,22,56,10,4,2,10,4,6,0
4,18,9,18,13.5,4.5,4.5,4.5,13.5,0,18,45,4.5,13.5,0,9,13.5,0,0
4,51.61764706,10.58823529,51.61764706,27.79411765,23.82352941,7.941176471,7.941176471,31.76470588,11.91176471,47.64705882,78.08823529,5.294117647,14.55882353,5.294117647,19.85294118,7.941176471,18.52941176,0
4,49,19,49,24,25,15,10,29,10,42,84,4,5,2,19,8,9,0
4,44.36619718,8.873239437,44.36619718,29.15492958,15.21126761,5.070422535,6.338028169,34.22535211,3.802816901,36.76056338,60.84507042,2.535211268,1.267605634,1.267605634,13.94366197,11.4084507,5.070422535,0
4,38.57142857,12.85714286,38.57142857,17.14285714,21.42857143,8.571428571,0,30,8.571428571,34.28571429,68.57142857,21.42857143,0,0,17.14285714,4.285714286,17.14285714,0
4,45,33.75,45,16.875,28.125,22.5,5.625,28.125,11.25,39.375,90,0,5.625,0,39.375,11.25,11.25,0
4,48,10,48,24,24,8,8,24,16,44,66,4,10,2,10,6,16,0
4,46,16,46,20,26,11,7,30,9,43,75,9,6,0,26,6,10,1
4,90,11.25,90,45,45,11.25,0,67.5,22.5,90,123.75,11.25,22.5,0,22.5,45,45,0
4,46,9,46,19,27,7,4,28,14,45,70,3,6,3,17,4,14,0
4,34.61538462,17.30769231,31.15384615,6.923076923,24.23076923,17.30769231,3.461538462,24.23076923,3.461538462,27.69230769,69.23076923,13.84615385,6.923076923,0,13.84615385,10.38461538,13.84615385,3.461538462
4,42,11,42,13,29,10,3,24,15,39,70,6,3,2,19,4,13,0
4,36,4,36,20,16,3,5,26,5,32,43,2,4,0,10,8,3,0
4,71.05263158,4.736842105,71.05263158,37.89473684,33.15789474,0,0,66.31578947,4.736842105,56.84210526,94.73684211,14.21052632,9.473684211,0,18.94736842,0,4.736842105,0
4,34,9,34,13,21,9,5,26,3,30,54,7,4,2,11,5,3,0
4,80,3,80,47,33,3,11,63,6,73,88,4,9,0,17,14,8,0
4,180,0,180,0,180,0,0,180,0,180,180,0,0,0,0,0,90,0
4,54,9,54,22,32,8,5,29,20,50,71,5,1,0,19,11,16,0
4,80.52631579,0,80.52631579,9.473684211,71.05263158,0,0,28.42105263,52.10526316,75.78947368,94.73684211,0,9.473684211,4.736842105,23.68421053,14.21052632,47.36842105,18.94736842
2,32,8,32,25,7,5,11,19,2,30,54,7,4,0,22,4,3,2
2,8,8,8,7,1,4,4,4,0,8,35,3,6,1,8,0,1,0
2,19,4,19,16,3,0,10,7,2,19,35,5,2,0,10,3,3,1
2,19,4,19,16,3,2,9,10,0,18,34,9,1,0,11,2,0,0
2,19,10,19,13,6,6,9,10,0,17,48,4,0,0,19,3,1,0
2,24,5,24,20,4,2,12,10,2,22,43,3,1,0,10,3,3,1
2,20,3,20,15,5,1,6,13,1,19,41,2,3,0,8,0,2,1
2,43,12,43,27,16,2,13,25,5,43,65,3,3,1,29,3,2,0
2,10,17,10,9,1,10,3,6,1,9,37,8,0,0,17,1,3,2
2,21,5,21,14,7,4,7,13,1,19,36,8,1,0,6,1,3,3
2,22,5,22,19,3,3,11,11,0,22,35,5,2,1,13,3,0,0
2,22,9,22,18,4,3,7,12,3,20,42,9,3,1,16,2,3,3
2,29,8,29,18,11,4,13,12,4,29,49,3,4,1,16,3,5,2
2,30,3,30,18,12,2,6,20,4,30,46,6,3,1,20,1,0,0
2,25,10,25,15,10,8,6,15,4,24,43,1,1,0,23,1,2,2
2,26,5,26,18,8,3,4,21,1,25,39,6,2,0,17,0,0,0
2,6,2,6,5,1,2,3,3,0,6,24,3,1,0,4,1,0,0
2,17,3,17,9,8,1,6,9,2,16,35,5,1,0,11,1,1,1
2,16,5,16,15,1,2,7,8,1,16,31,2,1,0,6,2,2,0
2,15,5,15,14,1,1,8,7,0,14,30,3,2,0,9,3,0,0
2,13,6,13,7,6,3,4,9,0,13,42,11,4,1,10,2,1,1
2,32,3,32,28,4,3,14,16,2,29,41,0,3,0,16,4,0,0
2,17,3,17,10,7,1,6,8,3,15,32,7,4,1,11,0,3,3
2,15,1,15,9,6,0,2,13,0,14,26,1,1,0,11,0,1,0
2,41,13,41,32,9,8,11,27,3,39,61,8,0,0,22,2,3,0
2,30,7,30,20,10,3,8,19,3,28,51,9,3,0,19,3,3,3
2,25,15,25,17,8,10,12,12,1,24,50,6,1,0,26,1,2,1
2,18,13,18,13,5,6,4,13,1,17,40,0,2,0,22,0,6,3
2,15,4,15,8,7,4,4,10,1,15,46,10,2,0,12,1,2,1
2,18,12,18,11,7,8,4,13,1,17,43,14,5,0,18,0,3,3
2,22,6,22,19,3,2,10,10,2,22,42,4,5,1,15,3,2,0
2,18,14,18,10,8,5,6,10,2,15,52,8,3,0,22,3,0,0
4,32.82352941,4.235294118,32.82352941,12.70588235,20.11764706,3.176470588,8.470588235,12.70588235,11.64705882,27.52941176,46.58823529,2.117647059,2.117647059,1.058823529,9.529411765,2.117647059,9.529411765,0
4,32,2,32,32,0,0,17,15,0,31,46,4,6,0,4,10,2,0
4,35,8,35,19,16,7,9,21,5,33,55,3,6,1,15,9,5,0
4,43,7,43,25,18,5,9,31,3,38,58,3,4,1,12,10,7,0
4,30,8,30,11,19,4,3,14,13,27,50,2,1,0,8,3,15,0
4,41,3,41,18,23,3,6,25,10,36,49,2,5,2,7,9,7,0
4,53,4,53,21,32,4,9,32,12,48,64,4,1,0,11,12,13,0
4,38,3,38,16,22,2,6,22,10,32,47,2,2,0,8,5,12,0
4,45.52941176,5.294117647,45.52941176,22.23529412,23.29411765,3.176470588,8.470588235,28.58823529,8.470588235,42.35294118,68.82352941,6.352941176,4.235294118,1.058823529,9.529411765,5.294117647,10.58823529,1.058823529
4,51,8,51,19,32,5,7,25,19,46,70,3,2,0,10,7,16,3
4,40,7,40,22,18,5,14,18,8,36,55,7,0,0,14,8,5,0
4,68,6,68,33,35,6,17,35,16,62,92,4,2,0,18,10,9,1
4,34,9,34,7,27,4,3,21,10,31,55,6,5,1,14,3,10,0
4,52,6,52,37,15,4,18,32,2,46,76,7,7,1,10,12,4,0
4,33,8,33,21,12,5,11,19,3,32,57,5,6,2,2,9,5,0
4,43,9,43,24,19,6,8,29,6,39,77,13,4,1,12,8,9,1
4,35,7,35,13,22,5,6,19,10,34,51,1,4,0,14,7,15,0
4,63,9,63,26,37,9,9,41,13,58,79,5,2,0,13,12,12,1
4,36,5,36,26,10,3,12,21,3,30,50,2,3,1,10,4,4,0
4,28,9,28,16,12,6,7,18,3,24,47,3,4,1,9,8,5,0
4,39,8,39,18,21,6,7,24,8,36,61,4,7,0,11,10,12,2
4,47,10,47,28,19,6,9,34,4,38,65,5,3,1,10,9,6,1
4,34.34210526,10.65789474,34.34210526,15.39473684,18.94736842,8.289473684,5.921052632,16.57894737,11.84210526,30.78947368,61.57894737,7.105263158,8.289473684,2.368421053,18.94736842,8.289473684,16.57894737,1.184210526
4,55.55555556,6.666666667,54.44444444,32.22222222,22.22222222,4.444444444,8.888888889,33.33333333,12.22222222,48.88888889,68.88888889,6.666666667,2.222222222,0,10,7.777777778,17.77777778,2.222222222
4,21.09375,5.625,21.09375,14.0625,7.03125,5.625,2.8125,11.25,7.03125,21.09375,32.34375,2.8125,1.40625,0,7.03125,5.625,11.25,0
4,45,5,45,31,14,3,10,28,7,42,62,2,5,1,13,7,6,0
4,45,7,45,22,23,4,9,31,5,39,61,0,2,0,14,7,5,0
4,33,4,33,25,8,4,13,19,1,31,48,4,5,1,4,12,0,0
4,44,5,44,20,24,1,9,28,7,34,56,2,4,1,6,8,9,0
4,58,4,58,33,25,3,11,40,7,49,73,3,6,2,9,14,8,1
4,39,4,39,17,22,3,5,28,6,35,49,5,5,0,7,7,4,0
4,29.62025316,4.556962025,29.62025316,9.113924051,20.50632911,3.417721519,4.556962025,18.2278481,6.835443038,27.34177215,44.43037975,0,3.417721519,0,6.835443038,4.556962025,13.67088608,0
4,37,5,37,8,29,3,3,21,13,30,53,2,2,0,8,10,15,0
4,12,9,12,5,7,1,2,7,3,12,40,6,12,2,3,4,15,0
4,10,10,10,0,10,10,0,10,0,10,70,20,0,0,0,10,40,0
4,47.14285714,34.28571429,47.14285714,21.42857143,25.71428571,4.285714286,8.571428571,25.71428571,12.85714286,47.14285714,98.57142857,4.285714286,8.571428571,4.285714286,12.85714286,17.14285714,47.14285714,0
4,19,11,16,6,10,5,1,11,4,15,47,5,13,4,8,6,15,1
4,17,13,17,7,10,7,1,10,6,17,56,12,17,1,10,6,15,1
4,17,13,13,2,11,3,0,6,7,13,48,6,11,3,2,1,29,4
4,11,10,11,7,4,4,2,8,1,11,39,8,14,3,5,5,10,2
4,30,11,24,8,16,2,4,10,10,24,67,8,11,1,9,9,27,5
4,26,15,25,4,21,8,3,12,10,24,64,9,20,4,13,8,26,2
4,13,21,13,6,7,8,2,8,3,13,51,7,6,1,13,5,16,3
4,20,8,19,4,15,4,2,9,8,18,54,9,10,4,7,7,20,5
4,17,13,15,1,14,6,0,5,10,13,47,7,14,2,9,4,23,2
4,23.25842697,10.11235955,21.23595506,10.11235955,11.12359551,4.04494382,7.078651685,10.11235955,4.04494382,21.23595506,47.52808989,6.06741573,6.06741573,3.033707865,7.078651685,12.13483146,15.16853933,4.04494382
4,25,19,20,7,13,9,3,12,5,20,56,5,5,0,6,13,28,2
4,22,10,22,10,12,2,4,14,4,18,48,4,10,0,9,7,13,1
4,13,9,12,7,5,3,0,8,4,11,36,2,3,0,4,8,19,5
4,18,10,18,11,7,3,6,9,3,18,43,3,9,1,10,5,9,0
4,34,17,31,10,21,7,0,19,12,31,63,4,8,1,10,13,21,1
4,36,7,34,11,23,2,2,23,9,33,63,3,7,2,2,17,26,3
4,20,14,20,8,12,6,4,14,2,20,49,7,6,4,14,3,17,3
4,17,15,16,7,9,7,3,12,1,16,57,4,11,8,8,8,20,6
4,57.85714286,32.14285714,51.42857143,6.428571429,45,6.428571429,0,25.71428571,25.71428571,51.42857143,115.7142857,6.428571429,6.428571429,0,6.428571429,25.71428571,83.57142857,12.85714286
4,20,10,17,6,11,4,5,7,5,17,50,11,6,2,2,9,17,3
4,110,10,110,45,65,10,20,45,45,105,150,15,5,0,25,25,15,0
4,71.05263158,4.736842105,71.05263158,14.21052632,56.84210526,4.736842105,9.473684211,23.68421053,37.89473684,71.05263158,85.26315789,0,9.473684211,4.736842105,18.94736842,18.94736842,33.15789474,0
4,77.14285714,0,77.14285714,25.71428571,51.42857143,0,12.85714286,25.71428571,38.57142857,77.14285714,90,0,0,0,25.71428571,12.85714286,25.71428571,0
4,90,3.75,90,33.75,56.25,3.75,3.75,63.75,22.5,90,116.25,11.25,3.75,0,22.5,18.75,30,0
4,68.90625,2.8125,68.90625,37.96875,30.9375,1.40625,21.09375,36.5625,11.25,63.28125,82.96875,5.625,2.8125,1.40625,21.09375,18.28125,8.4375,0
4,90,15,90,15,75,15,0,75,15,90,105,15,0,0,15,30,15,0
6,180,0,180,0,180,0,0,0,180,180,540,0,180,180,0,90,360,0
6,0,30,0,0,0,30,0,0,0,0,60,0,0,0,0,30,30,30
6,38.07692308,10.38461538,38.07692308,6.923076923,31.15384615,6.923076923,0,17.30769231,20.76923077,34.61538462,72.69230769,6.923076923,17.30769231,13.84615385,17.30769231,6.923076923,48.46153846,3.461538462
6,180,30,180,0,180,0,0,0,180,180,270,0,30,0,60,30,240,30
6,30,30,30,0,30,20,0,10,20,30,80,0,0,0,40,0,20,0
6,27.69230769,22.15384615,24.92307692,4.153846154,20.76923077,13.84615385,2.769230769,6.923076923,15.23076923,24.92307692,66.46153846,5.538461538,9.692307692,2.769230769,13.84615385,5.538461538,36,4.153846154
6,32.03389831,9.152542373,28.98305085,10.6779661,18.30508475,3.050847458,3.050847458,15.25423729,10.6779661,28.98305085,61.01694915,6.101694915,10.6779661,1.525423729,4.576271186,6.101694915,22.88135593,6.101694915
6,30,0,30,10,20,0,10,10,10,30,30,0,0,0,10,0,10,0
6,40,0,40,0,40,0,0,10,30,40,70,0,10,0,10,10,70,30
2,33,11,32,7,25,6,3,13,16,30,67,4,0,0,25,2,11,1
4,73,9,73,29,44,6,9,48,16,68,95,1,5,1,31,12,14,0
4,75,16,72,33,39,10,11,46,15,65,104,2,5,0,35,12,13,0
4,56,5,56,35,21,4,14,34,8,52,70,1,3,0,18,8,6,0
4,48,18,42,36,6,12,0,36,6,42,66,0,0,0,12,18,18,0
4,64,16,64,17,47,13,4,36,24,58,94,4,2,0,29,7,21,0
4,38.57142857,38.57142857,38.57142857,0,38.57142857,12.85714286,0,25.71428571,12.85714286,38.57142857,102.8571429,12.85714286,38.57142857,0,64.28571429,12.85714286,25.71428571,0
4,64.93670886,7.974683544,64.93670886,34.17721519,30.75949367,4.556962025,11.39240506,39.87341772,13.67088608,56.96202532,82.02531646,2.278481013,0,0,19.36708861,5.696202532,12.53164557,0
4,73.42105263,4.736842105,73.42105263,35.52631579,37.89473684,2.368421053,2.368421053,56.84210526,14.21052632,71.05263158,94.73684211,2.368421053,2.368421053,0,11.84210526,14.21052632,16.57894737,2.368421053
4,58.96551724,12.4137931,58.96551724,12.4137931,46.55172414,9.310344828,6.206896552,34.13793103,18.62068966,58.96551724,80.68965517,0,6.206896552,3.103448276,34.13793103,6.206896552,18.62068966,3.103448276
4,90,30,90,30,60,15,0,45,45,75,150,15,0,0,60,0,15,0
4,40,13,39,12,27,10,5,21,13,32,69,4,8,2,15,7,20,0
4,28.28571429,14.14285714,28.28571429,12.85714286,15.42857143,9,2.571428571,18,7.714285714,24.42857143,50.14285714,2.571428571,2.571428571,1.285714286,18,7.714285714,12.85714286,2.571428571
4,52.71428571,9,48.85714286,18,30.85714286,5.142857143,3.857142857,32.14285714,12.85714286,46.28571429,72,1.285714286,9,2.571428571,15.42857143,10.28571429,12.85714286,1.285714286
4,36.92307692,5.769230769,35.76923077,13.84615385,21.92307692,5.769230769,6.923076923,19.61538462,9.230769231,32.30769231,60,2.307692308,5.769230769,2.307692308,9.230769231,11.53846154,20.76923077,1.153846154
4,47.71084337,14.09638554,46.62650602,10.84337349,35.78313253,8.674698795,3.253012048,27.10843373,16.26506024,43.37349398,71.56626506,1.084337349,1.084337349,0,23.85542169,8.674698795,19.51807229,1.084337349
4,49,9,47,21,26,6,7,28,12,44,78,5,2,0,17,11,9,2
4,75,45,75,15,60,30,0,30,45,60,150,0,0,0,90,0,0,0
4,47.36842105,14.21052632,47.36842105,14.21052632,33.15789474,4.736842105,4.736842105,28.42105263,14.21052632,47.36842105,80.52631579,9.473684211,0,0,18.94736842,28.42105263,37.89473684,18.94736842
4,27.93103448,17.06896552,27.93103448,10.86206897,17.06896552,9.310344828,7.75862069,6.206896552,13.96551724,24.82758621,52.75862069,0,4.655172414,1.551724138,18.62068966,6.206896552,13.96551724,0
4,33.03797468,10.25316456,33.03797468,17.08860759,15.94936709,6.835443038,4.556962025,19.36708861,9.113924051,33.03797468,54.6835443,4.556962025,7.974683544,3.417721519,18.2278481,1.139240506,12.53164557,0
4,55,5,54,28,26,4,7,34,13,47,73,2,6,2,20,13,11,1
4,40,16.25,38.75,16.25,22.5,8.75,6.25,21.25,11.25,36.25,63.75,3.75,1.25,0,15,10,21.25,0
4,73,10,73,26,47,6,12,41,20,66,92,4,3,1,27,13,14,0
4,56,13,56,19,37,7,6,30,20,55,80,4,8,1,24,13,19,1
4,46.84931507,7.397260274,46.84931507,17.26027397,29.5890411,6.164383562,4.931506849,23.42465753,18.49315068,45.61643836,67.80821918,2.465753425,7.397260274,2.465753425,16.02739726,8.630136986,19.7260274,2.465753425
4,46,8,45,24,21,7,9,27,9,43,71,5,2,1,18,9,11,0
4,48,13,47,10,37,11,3,24,20,41,69,1,0,0,25,9,18,0
4,53,11,52,13,39,7,3,29,20,49,79,4,3,0,23,6,19,3
4,51.42857143,25.71428571,51.42857143,19.28571429,32.14285714,25.71428571,6.428571429,38.57142857,6.428571429,45,115.7142857,19.28571429,6.428571429,0,45,6.428571429,12.85714286,0
4,57,14,56,19,37,4,6,26,24,54,81,1,5,1,19,9,22,3
2,48,7,48,34,14,3,9,36,3,47,66,3,3,0,30,1,4,4
2,57,4,57,50,7,1,26,31,0,52,67,1,1,0,26,3,1,1
2,42,8,42,37,5,7,18,24,0,40,60,2,1,1,32,5,1,0
2,48,5,48,42,6,3,22,25,1,47,59,3,1,0,23,6,1,0
2,60,8,60,39,21,4,14,37,9,56,74,2,5,0,35,4,0,0
2,64,6,64,49,15,4,14,47,3,62,80,3,2,0,31,4,1,0
2,77,7,77,60,17,6,24,53,0,72,90,5,0,0,36,4,3,1
2,58,9,58,46,12,4,25,32,1,53,79,4,1,0,35,5,1,1
2,37,8,37,28,9,8,11,26,0,37,62,6,0,0,24,1,1,1
2,34,4,34,31,3,3,14,20,0,30,53,2,6,0,19,5,1,0
2,58,6,58,40,18,5,15,42,1,53,73,4,2,0,27,4,0,0
2,87.5,12.5,87.5,60,27.5,8.75,18.75,58.75,10,80,107.5,5,0,0,47.5,3.75,3.75,1.25
2,45,3,45,33,12,2,13,30,2,44,52,2,2,0,28,2,3,2
2,58.69565217,1.304347826,58.69565217,53.47826087,5.217391304,1.304347826,14.34782609,44.34782609,0,57.39130435,67.82608696,0,2.608695652,0,28.69565217,2.608695652,1.304347826,1.304347826
2,32,5,32,20,12,3,6,25,1,32,49,2,3,0,28,1,0,0
2,27,7,27,22,5,2,11,15,1,26,39,2,0,0,11,1,3,1
2,30.73170732,5.487804878,30.73170732,20.85365854,9.87804878,4.390243902,5.487804878,24.14634146,1.097560976,28.53658537,51.58536585,5.487804878,1.097560976,0,20.85365854,4.390243902,0,0
2,33.8961039,5.844155844,33.8961039,21.03896104,12.85714286,5.844155844,5.844155844,24.54545455,3.506493506,31.55844156,51.42857143,2.337662338,1.168831169,0,23.37662338,1.168831169,2.337662338,0
2,22,5,22,20,2,3,5,17,0,22,39,3,0,0,16,1,1,1
2,60,4,60,45,15,2,16,42,2,59,72,3,0,0,32,5,1,0
2,33,2,33,24,9,1,9,23,1,32,43,2,1,0,16,3,0,0
4,90,0,90,0,90,0,0,0,90,90,90,0,90,0,90,0,0,0
4,67.5,11.25,67.5,45,22.5,11.25,33.75,11.25,22.5,56.25,90,11.25,22.5,11.25,0,22.5,11.25,0
4,83.57142857,19.28571429,83.57142857,25.71428571,57.85714286,12.85714286,12.85714286,38.57142857,32.14285714,70.71428571,115.7142857,6.428571429,12.85714286,0,32.14285714,6.428571429,38.57142857,6.428571429
4,31.5,0,31.5,9,22.5,0,0,13.5,18,27,49.5,9,4.5,0,9,13.5,9,0
4,101.25,0,101.25,56.25,45,0,56.25,33.75,11.25,101.25,123.75,0,0,0,22.5,33.75,22.5,0
4,23.47826087,7.826086957,23.47826087,11.73913043,11.73913043,3.913043478,7.826086957,7.826086957,7.826086957,23.47826087,46.95652174,7.826086957,3.913043478,0,7.826086957,3.913043478,15.65217391,3.913043478
4,38.72093023,19.88372093,38.72093023,29.30232558,9.418604651,12.55813953,7.325581395,28.25581395,3.139534884,35.58139535,74.30232558,11.51162791,4.186046512,0,25.11627907,8.372093023,6.279069767,1.046511628
1,18,23,14,3,11,10,3,7,4,3,54,0,0,0,39,0,0,0
1,19,20,14,2,12,17,1,5,8,2,57,0,0,0,38,0,0,0
1,12,19,7,1,6,12,1,3,3,1,42,1,0,0,30,0,0,0
1,14,19,6,2,4,9,2,3,1,1,40,0,0,0,32,0,0,0
1,15,11,6,2,4,11,2,3,1,1,34,1,0,0,20,0,0,0
1,11.88679245,20.37735849,3.396226415,0,3.396226415,10.18867925,0,1.698113208,1.698113208,0,39.05660377,0,0,0,32.26415094,0,0,0
1,13,17,9,3,6,14,3,4,2,2,43,1,0,0,27,0,0,0
1,8,11,6,1,5,4,0,3,3,0,23,0,0,0,19,0,0,0
1,13,22,7,1,6,12,0,7,0,1,45,0,0,0,34,0,0,0
1,3,20,2,0,2,11,0,2,0,0,29,0,0,0,22,0,0,0
1,13,27,6,2,4,17,1,1,4,1,52,0,0,0,39,0,0,0
1,13,21,7,2,5,8,0,6,1,1,49,1,0,0,33,0,0,0
1,14,17,8,5,3,13,5,1,2,5,34,0,0,0,26,0,0,0
1,19,9,11,4,7,2,1,8,2,1,37,0,0,0,26,0,0,0
1,8,22,5,1,4,12,1,4,0,0,41,1,0,0,28,0,0,0
1,12,11,2,1,1,6,0,2,0,0,32,0,0,0,22,0,0,0
1,15,34,10,1,9,21,0,8,2,1,60,0,0,0,48,0,0,0
1,12,16,3,0,3,8,0,2,1,0,39,1,0,0,25,0,0,0
1,13,26,8,1,7,15,0,7,1,0,57,0,0,0,38,0,0,0
1,21,21,10,6,4,11,4,6,0,5,52,1,0,0,34,0,0,0
1,6,10,3,2,1,7,1,2,0,2,26,0,0,0,15,0,0,0
1,10,17,4,0,4,11,0,1,3,0,39,1,0,0,26,0,0,0
1,14,22,8,1,7,11,1,5,2,1,51,0,0,0,34,0,0,0
1,15,11,5,5,0,2,4,1,0,4,32,0,0,0,16,0,0,0
1,18,19,13,5,8,10,4,7,2,4,50,0,0,0,34,0,0,0
1,22,21,15,4,11,10,1,10,4,2,57,0,0,0,39,0,0,0
1,15,16,6,3,3,9,3,1,2,3,40,0,0,0,28,0,0,0
1,10,27,6,0,6,15,0,5,1,0,50,0,0,0,36,0,0,0
1,15,20,8,1,7,11,0,6,2,0,49,0,0,0,33,0,0,0
4,103.2352941,5.294117647,103.2352941,68.82352941,34.41176471,2.647058824,29.11764706,66.17647059,7.941176471,95.29411765,116.4705882,7.941176471,5.294117647,0,34.41176471,15.88235294,0,0
4,65,5,65,31,34,4,12,42,11,54,81,8,2,0,25,5,4,0
4,180,0,180,135,45,0,0,180,0,180,225,0,0,0,0,45,45,0
4,49,7,49,21,28,4,6,35,8,44,62,6,5,1,23,7,5,0
4,109.8701299,3.506493506,109.8701299,54.93506494,54.93506494,2.337662338,16.36363636,82.98701299,10.51948052,99.35064935,122.7272727,4.675324675,1.168831169,0,36.23376623,11.68831169,4.675324675,0
4,91.34328358,8.059701493,91.34328358,25.52238806,65.82089552,5.373134328,10.74626866,38.95522388,41.64179104,88.65671642,111.4925373,8.059701493,5.373134328,1.343283582,38.95522388,5.373134328,29.55223881,0
4,58,8,58,44,14,6,12,38,8,56,76,2,8,2,16,12,2,0
4,51,7,51,20,31,3,7,28,16,47,75,3,4,0,22,4,11,0
4,49,9,49,35,14,4,13,35,1,47,69,5,4,2,21,7,2,0
4,37.5,18.75,37.5,30,7.5,0,11.25,26.25,0,33.75,67.5,11.25,0,0,18.75,11.25,0,0
4,53,14,53,32,21,8,7,43,3,47,76,2,4,0,15,4,4,0
4,68,14,68,28,40,11,6,46,16,63,93,7,9,3,28,7,8,0
4,81,6,81,37,44,5,15,55,11,75,100,5,3,0,26,10,7,1
4,48,1,48,28,20,1,8,36,4,44,69,9,7,2,18,5,1,0
4,81.81818182,16.36363636,81.81818182,40.90909091,40.90909091,16.36363636,0,65.45454545,16.36363636,81.81818182,106.3636364,0,8.181818182,8.181818182,16.36363636,8.181818182,16.36363636,0
4,56.25,5.625,56.25,45,11.25,5.625,22.5,28.125,5.625,50.625,84.375,16.875,0,0,22.5,5.625,5.625,0
4,63,10,63,45,18,6,19,38,6,55,84,5,14,4,28,7,2,0
4,71.25,3.75,71.25,37.5,33.75,3.75,22.5,45,3.75,71.25,90,0,3.75,0,33.75,7.5,3.75,0
4,225,0,225,0,225,0,0,135,90,225,225,90,0,0,135,0,45,0
4,53.18181818,4.090909091,53.18181818,32.72727273,20.45454545,2.045454545,14.31818182,32.72727273,6.136363636,49.09090909,67.5,4.090909091,0,0,16.36363636,12.27272727,4.090909091,0
4,76,6,76,37,39,5,10,50,16,70,94,8,6,1,22,5,10,0
4,76.97368421,2.368421053,76.97368421,43.81578947,33.15789474,2.368421053,16.57894737,47.36842105,13.02631579,69.86842105,90,7.105263158,3.552631579,0,26.05263158,10.65789474,1.184210526,0
4,25.71428571,38.57142857,25.71428571,12.85714286,12.85714286,12.85714286,0,12.85714286,12.85714286,25.71428571,102.8571429,0,0,0,12.85714286,12.85714286,12.85714286,0
4,31.2,15.6,31.2,20.4,10.8,9.6,7.2,15.6,8.4,26.4,61.2,3.6,10.8,1.2,19.2,6,4.8,1.2
4,165,90,165,120,45,45,45,75,45,150,270,0,0,0,45,30,30,0
4,38.91891892,7.297297297,38.91891892,19.45945946,19.45945946,2.432432432,7.297297297,19.45945946,12.16216216,36.48648649,72.97297297,12.16216216,9.72972973,2.432432432,14.59459459,7.297297297,17.02702703,4.864864865
4,60,90,60,30,30,0,0,30,30,30,180,30,0,0,30,0,30,30
4,90,60,90,0,90,60,0,30,60,90,270,0,30,30,90,30,90,0
4,0,90,0,0,0,90,0,0,0,0,180,0,0,0,90,0,180,0
4,60.84507042,10.14084507,60.84507042,35.49295775,25.35211268,5.070422535,16.47887324,35.49295775,8.873239437,57.04225352,76.05633803,2.535211268,3.802816901,0,26.61971831,6.338028169,7.605633803,0
4,132.8571429,17.14285714,120,55.71428571,64.28571429,4.285714286,34.28571429,55.71428571,30,90,154.2857143,0,0,0,21.42857143,30,30,0
4,49.73684211,4.736842105,47.36842105,40.26315789,7.105263158,2.368421053,26.05263158,21.31578947,0,47.36842105,66.31578947,2.368421053,9.473684211,4.736842105,16.57894737,14.21052632,2.368421053,0
4,20,10,20,20,0,10,20,0,0,20,60,10,0,0,10,10,0,0
4,49.09090909,16.36363636,40.90909091,4.090909091,36.81818182,8.181818182,0,16.36363636,24.54545455,40.90909091,94.09090909,12.27272727,8.181818182,0,24.54545455,8.181818182,36.81818182,4.090909091
4,65.17241379,7.75862069,65.17241379,21.72413793,43.44827586,4.655172414,4.655172414,34.13793103,26.37931034,51.20689655,88.44827586,7.75862069,1.551724138,0,23.27586207,4.655172414,15.51724138,1.551724138
4,25.2,25.2,25.2,10.8,14.4,7.2,0,14.4,10.8,18,72,7.2,7.2,0,21.6,7.2,25.2,0
4,50.625,12.375,50.625,32.625,18,11.25,18,22.5,10.125,48.375,67.5,1.125,3.375,0,20.25,13.5,13.5,0
4,38.4,14.4,38.4,10.8,27.6,8.4,3.6,15.6,19.2,37.2,69.6,4.8,6,2.4,20.4,2.4,19.2,1.2
4,61,16,59,13,46,15,5,26,28,50,89,1,3,1,27,8,15,0
4,30,12,30,6,24,6,0,18,12,18,72,0,18,6,6,0,36,6
4,81.5625,39.375,78.75,30.9375,47.8125,28.125,5.625,56.25,16.875,61.875,135,8.4375,0,0,36.5625,0,19.6875,2.8125
4,34.36363636,11.45454545,29.45454545,8.181818182,21.27272727,8.181818182,4.909090909,8.181818182,16.36363636,27.81818182,55.63636364,8.181818182,6.545454545,0,16.36363636,3.272727273,18,1.636363636
4,32,12,31,14,17,5,9,9,13,31,56,4,5,1,11,14,17,0
